month,total_sales,running_total_sales,mom_growth_pct
2024-06,72874.85,72874.85,
2024-07,287824.55,360699.4,294.96
2024-08,255461.68,616161.08,-11.24
2024-09,237227.3,853388.38,-7.14
2024-10,273139.87,1126528.25,15.14
2024-11,274699.26,1401227.51,0.57
2024-12,257475.33000000002,1658702.84,-6.27
2025-01,268192.92,1926895.76,4.16
2025-02,248568.77,2175464.53,-7.32
2025-03,297669.13,2473133.66,19.75
2025-04,239348.96,2712482.62,-19.59
2025-05,249077.09,2961559.71,4.06
2025-06,263642.29,3225202.0,5.85
2025-07,270747.08,3495949.08,2.69
2025-08,283760.92,3779710.0,4.81
2025-09,234629.23,4014339.23,-17.31
2025-10,281019.54,4295358.77,19.77
2025-11,257162.35,4552521.12,-8.49
2025-12,245118.42,4797639.54,-4.68
2026-01,223837.48,5021477.02,-8.68
2026-02,251335.74,5272812.76,12.28
2026-03,262075.08,5534887.84,4.27
2026-04,275895.38,5810783.22,5.27
2026-05,258646.38,6069429.6,-6.25
2026-06,191826.33,6261255.93,-25.83
